en,zh,pred,BLEU,BERTSCORE_F1,BERTSCORE_P,BERTSCORE_R,EN_LEN
Six out of 10 girls are now choosing not to do something because they don't  think they look good enough.,现在10个女孩中有6个会因为她们觉得自己不够好看 而不去做某事。,"现 在 , 女 孩 女 孩 女 孩 选 择 选 择 ,   因 为 不 能 认 为 他 们 看 起 来 不 够 好 。",8.395022860665069,0.692496657371521,0.7106469869613647,0.6752502918243408,23
These are not trivial activities.,这些都不是琐事。,这 些 不   ⁇   活 动 活 动 。,11.339582221952005,0.703106164932251,0.6969762444496155,0.7093449831008911,6
These are fundamental activities to their development as humans and as contributors to society and to the workforce.,作为人类以及社会和职场的参与者的发展来说，,"这 些 对 于 社 会 发 展 发 展   发 展 发 展 和 社 会 , , , 社 会 。",4.92467473444436,0.6101508140563965,0.6338338851928711,0.5881738662719727,19
"Thirty-one percent, nearly one in three teenagers, are withdrawing  from classroom debate. They're failing  to engage in classroom debate because  they don't want to draw attention to the way that they look.",这些都是基本的。 有31%，也就是说将近三分之一的青少年 会从课堂辩论中退出。 他们退出是因为 不想让别人注意到他们的长相。,"他 们 3 % 的 , , , 三 三 , , , , , 课 堂 , 辩 论 ,   他 们 不 想 在 课 堂 辩 论 中 ,   因 为 他 们 不 想 想 要 注 意 力 他 们 。",10.016383463015355,0.6853222250938416,0.7272671461105347,0.6479518413543701,43
One in five are not showing up to class at all  on days when they don't feel good about it.,有五分之一的青少年在感觉不是很好的时候 甚至都不会在班级里露面。,"五 分 之 一 五 天 , 展 示 , , , , , , 感 觉 不 觉 得 。",10.560137335065896,0.6009476780891418,0.6212044358253479,0.5819703340530396,23
"And when it comes to exams,  if you don't think you look good enough,  specifically if you don't think you are thin enough,  you will score a lower grade point average  than your peers who are not concerned with this.",考试的时候， 如果你觉得自己不够好看， 特别是如果你觉得自己不够苗条的话， 那么跟那些不关心这些的同学比起来 你可能得到的平均分数要比他们低。,"如 果 你 测 试 时 ,   如 果 你 觉 得   如 果 你 不 够 好 ,   如 果 你 认 为 如 果 你 不 够   ⁇   , , , , , 智 商 得 分 , , , , , , ,",9.034227277647538,0.6738075613975525,0.7170841693878174,0.6354570984840393,50
"And this is consistent across Finland, the U.S.",这一点不管是在芬兰、美国,"这 是 芬 兰 , 美 国 ,",10.484512779262282,0.6983087658882141,0.7548194527626038,0.6496701240539551,9
"and China, and is true regardless of how much you actually weigh.",还是中国都是一致的，而且不管你真实的体重是多少。,"中 国 , , , , 你 , 多 少 重 量 。",4.311716969397525,0.6422871351242065,0.6857129335403442,0.6040339469909668,14
"So to be super clear, we're talking about the  way you think you look, not how you actually look.",所以非常清楚，我们是在讨论 你所认为的自己的长相，而不是你的真实长相。,"所 以 , 明 确 地 , , 看 待 你 看 待 看 待 , 看 待 你 , 看 待 。",2.566929824521714,0.6146396398544312,0.6256215572357178,0.6040366888046265,24
Low body confidence is undermining academic achievement.,对身体的信心不足会削弱学业成绩。,身 体 的 自 信 自 信 是 学 术 学 术 期   ⁇   。,10.883006131731655,0.6950476765632629,0.7071900367736816,0.6833152770996094,8
But it's also damaging health.,而且也会有损健康。,但 它 同 样 也 造 成 伤 害 。,4.990049701936832,0.6384215950965881,0.6365054845809937,0.640349268913269,7
"Teenagers with low body confidence do less physical activity,  eat less fruits and vegetables,  partake in more unhealthy weight control practices  that can lead to eating disorders.",那些对自己身体信心不足的青少年会更少参加体育活动， 吃更少的水果和蔬菜， 而会更多参加那些不健康的可能导致饮食失调的 体重控制训练。,"  ⁇     ⁇   低   ⁇   自 信 , 自 信 , 少 吃 , , 吃   ⁇   , 吃   ⁇   , , , 健 康 , 健 康 ,   ⁇   健 康 ,   ⁇   养 饮 食 。",1.7094363187908894,0.5817530155181885,0.6086586713790894,0.5571253299713135,33
They have lower self-esteem.,他们的自尊心也会更低。,他 们 自 自 尊 自 尊 自 尊 。,11.355085821332205,0.6910921931266785,0.7141258120536804,0.6694980263710022,7
They're more easily influenced by people around them  and they're at greater risk of depression.,他们更容易受到周围人的影响， 并且有更高的抑郁的风险。,"他 们 他 们 周 围 的 人 的 影 响 , , 的 影 响 , , 风 险 。",16.4557759078883,0.7012872695922852,0.730474591255188,0.6743428111076355,19
"And we think it's for all of these reasons that they take more risks  with things like alcohol and drug use;  crash dieting; cosmetic surgery; unprotected, earlier sex;  and self-harm.",基于以上理由，我们认为他们有更高的风险去做 那些像酗酒、吸毒、 快速减肥、整容、无防护措施以及过早的性交 和自残这样的事情。,"我 们 认 为 , 这 些 原 因 ,   他 们 ,   喝 药 和 毒 品 和 毒 品 ,     ⁇   毒 药 ;     ⁇     ⁇   ; ;   ⁇   性 , ; 等 等 , , 性 , , , , 性 激 素 。",5.330941181302792,0.5986135005950928,0.6146620512008667,0.5833816528320312,42
The pursuit of the perfect body is putting pressure on our healthcare systems  and costing our governments billions of dollars every year.,对完美身材的追求正使医保系统饱受压力 并且每年要花费政府数十亿美元。,"追 求 的 身 体 是 压 力 压 力 , 我 们 的 系 统 系 统 , 每 年 花 费 每 年 花 费 每 年 花 费 每 年   亿 亿 美 元 。",10.964050440967345,0.6900113224983215,0.7156274914741516,0.6661655902862549,24
And we don't grow out of it.,而且我们并不会因为长大而放弃追求完美身材。,我 们 生 长 成 长 。,2.1138964808863445,0.6219974756240845,0.6903812289237976,0.5659399032592773,9
"Women who think they're overweight — again,  regardless of whether they are or are not —  have higher rates of absenteeism.",那些认为自己超重的妇女——不管她们 是否真的超重—— 会有更高的缺勤率。,"女 性 认 为 认 为 超 重 重 , , , ,   不 论 他 们 是 否 还 是   ⁇   ,",6.10522242206782,0.6945979595184326,0.7186991572380066,0.6720607876777649,26
Seventeen percent of women would  not show up to a job interview on  a day when they weren't feeling confident about the way that they look.,17%的女性会因为 某天感觉对自己的长相不自信 而不去参加那天的面试。,"9 8 % 的 女 性 的 女 性 不 会 显 示 , , , , 他 们 觉 得 他 们 , 。",8.728116676443731,0.6263126730918884,0.6612704992294312,0.5948653221130371,30
Have a think about what this is doing  to our economy.,想一下这对我们的经济 会有什么影响。,想 想 我 们 应 该 我 们 的 经 济 经 济 。,23.340109401348037,0.722105860710144,0.7564446926116943,0.6907492876052856,13
"If we could overcome this, what that  opportunity looks like.",如果我们能克服这些，将会带来 哪些机会。,"如 果 我 们 可 以 解 决 , , 机 会 机 会 。",18.842888419335743,0.6731907725334167,0.7120338082313538,0.6383664608001709,13
Unlocking this potential is in the interest  of every single one of us.,释放这个潜能将有益于 我们每一个人。,  ⁇   我 们 每 个 人 每 一 个 人 每 一 个 人 每 一 个 人 每 一 个 人 。,20.617350508583826,0.6509397029876709,0.6816941499710083,0.6228404641151428,15
But how do we do that?,但是我们该如何去做呢？,我 们 怎 么 能 做 到 呢 ?,9.080027618567454,0.7859683632850647,0.8081592321395874,0.7649636268615723,7
"Well, talking, on its own, only gets you so far.",单独的空谈，也就只能到此为止了。,"所 以 , , , , , , 只 有 你 只 能 如 此 。",5.816635421147515,0.629230260848999,0.6325114965438843,0.6259828805923462,14
It's not enough by itself.,它本身是不够的。,它 本 身 本 身 不 够 本 身 不 够,17.542198478193427,0.7367295622825623,0.7605069279670715,0.7143940329551697,7
"If you actually want to make a difference,  you have to do something.",如果你真的想有所改变， 你得去做点什么。,"如 果 你 真 的 想 改 变 , , , 必 须 做 些 事 情 。",29.766137655105233,0.8457586765289307,0.8448384404182434,0.8466809988021851,16
And we've learned there are three key ways:  The first is we have to educate for body confidence.,而我们了解到这里有三个关键的方法： 首先我们得培养自己对身体充满信心。,我 们 学 到 的 三 种 三 种 方 法 :   那 就 是 我 们 必 须 培 养 人 体 教 育,4.651749903632434,0.7253007292747498,0.7610254287719727,0.6927796602249146,22
We have to help our teenagers develop  strategies to overcome image-related pressures  and build their self-esteem.,我们得帮助青少年想出 策略去克服跟形象有关的压力 并且建立他们的自尊心。,我 们 必 须 让 我 们 的 青 少 年   来 克 服     ⁇     来 克 服 自 尊 和 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊 自 尊,3.1748934862197196,0.6321907639503479,0.6332259178161621,0.6311590075492859,23
"Now, the good news is that there are  many programs out there available to do this.",好消息是现在已经有 许多这样的项目。,"现 在 , 好 消 息 是 还 有 很 多 项 目 程 序 还 有 很 多 程 序 。",15.821285888349262,0.7881520390510559,0.7769366502761841,0.7996960282325745,19
The bad news is that most of them don't work.,坏消息是大多数这样的项目没有效。,坏 消 息 坏 消 息 是 大 部 分 大 部 分 人 大 部 分 人 工 作 。,17.793925745339383,0.6791102886199951,0.6923867464065552,0.6663333773612976,12
I was shocked to learn that many well-meaning  programs are inadvertently actually  making the situation worse.,我很震惊地了解到许多善意的 项目却无意中 使得情况更糟糕了。,"我 很 惊 讶 地 发 现 , , , , , , , , , 情 况 变 得 更 糟 。",5.214900436388889,0.7268385291099548,0.7237435579299927,0.7299600839614868,21
"So we need to make damn sure that  the programs that our kids are receiving  are not only having a positive impact,  but having a lasting impact as well.",因此我们要确保 我们的孩子们正在接受的项目 不仅是对他们有积极影响的， 而且还要有持续的影响。,"所 以 确 保 我 们 确 保 我 们 的 项 目 , , , , 影 响 影 响 影 响 , 影 响 影 响 影 响 影 响 。",13.92292439866431,0.673481822013855,0.7014749050140381,0.647637128829956,34
"And the research shows that the best programs  address six key areas:  The first is the influence of family, friends and relationships.",研究表明最好的项目 跟六个关键领域有关： 首先是家人和亲朋好友的影响。,研 究 表 明 显 示 最 关 键 的   最 关 键 的 因 素   主 要 因 素   是   家 庭 和 和 关 系 关 系 。,10.929298780964052,0.7182022929191589,0.7496027946472168,0.6893267631530762,27
"The second is media and celebrity culture,  then how to handle teasing and bullying,  the way we compete and compare with one another  talking about appearance — some people  call this ""body talk"" or ""fat talk"" —  and finally, the foundations of respecting  and looking after yourself.","其次是媒体和名人文化， 然后是如何处理调侃和欺凌， 同其他人基于长相的 竞争和比较的方式， 对相貌的讨论——有些人 称之为""身材谈话“或”肥胖谈话“—— 最后一点，是你尊重 和看待自己的基础。","第 二 , 媒 体 和 和 文 化 , ,   如 何   ⁇     ⁇   和   ⁇   和   ⁇   , ,   与 竞 争 和 交 流 方 式 ,   与 其 他 交 流 的 关 系 — —   一 些 “ 说 话 ” , , , , , , , , , 尊 重 , , 尊 重 , 尊 重 ,",4.372019184482707,0.6791947484016418,0.7033869028091431,0.6566113829612732,61
These six things are crucial starting points  for anyone serious about delivering  body-confidence education that works.,这六件事对于那些 真正想要实现有效的身体信心教育的人来说 是至关重要的起点。,"这 些 六 件 重 要 的 , 对 对 任 何 对   ⁇   的   ⁇   ,   对 任 何 教 育 来 说 , 至 关 重 要 的 。",15.138164051214906,0.6848878264427185,0.7072830200195312,0.6638672947883606,21
"An education is critical,  but tackling this problem is going  to require each and everyone of us  to step up and be better role models  for the women and girls in our own lives.",教育是很重要的， 但是解决这个问题需要 我们所有人 提升自己并且成为 我们生活中的妇女和女孩们更好的榜样。,"教 育 教 育 , 但 重 要 的 是 , 需 要 解 决 每 一 个 人 , 每 一 个 人 每 一 个 人 每 一 个 人 , 我 们 和 和 和 生 活 中 和 更 好 的 生 活 和   ⁇   样 。",9.014246335618818,0.6774038076400757,0.6737375259399414,0.6811102628707886,40
