en,zh,pred,BLEU,BERTSCORE_F1,BERTSCORE_P,BERTSCORE_R,EN_LEN
"We are not, to this kid --  and it's not his fault, I mean,  that's true for many of us.",对这个孩子来说，我们并不是什么激励对象， 这也不是他的错， 很多人都有这种想法。,"我 们 , , , , , , , , , , , , , , , , 。",27.160403083362947,0.7588720917701721,0.7935967445373535,0.7270588874816895,28
"For lots of us, disabled people are not our teachers  or our doctors or our manicurists.",对很多人来说，残障人士并不是老师， 医生或者美甲师。,"我 们 , , , , , , , , , , , , ,",11.084119214562044,0.7579057216644287,0.7304286956787109,0.787530779838562,19
We're not real people. We are there to inspire.,我们不是真实的人，我们的存在只是为了激励别人。,我 们 不   ⁇   。 。,10.170139230422688,0.7584711313247681,0.8763609528541565,0.6685380339622498,12
"And in fact, I am sitting on this stage  looking like I do in this wheelchair,  and you are probably kind of expecting me  to inspire you. Right?   Yeah.",现在，我在这个讲台上， 坐着轮椅演讲， 你们可能多少也会期待我 能对你们有所激励，对吧？（观众笑声） 我说的没错吧。,"现 在 , 我 , 我 , , , , , , , , , , , ,",2.8057834710164298,0.6837000846862793,0.7301327586174011,0.6428200006484985,38
"Well, ladies and gentlemen, I'm afraid  I'm going to disappoint you dramatically.",不过，女士们先生们，恐怕 我要让你们非常失望了。,"现 在 , , , , , 我 , 我 , 。",13.929941686437337,0.7895630598068237,0.8233236074447632,0.7584621906280518,18
I am not here to inspire you.,我在这里不是为了激励你们。,"我 , 。",13.653323887370865,0.754291832447052,0.8158813714981079,0.7013481855392456,8
I am here to tell you that we have been lied to  about disability.,我来这儿是想告诉你们 我们对残疾有错误的认识。,"我 想 想 , , ,",6.401581246466459,0.7199125289916992,0.7386767864227295,0.7020779848098755,16
"Yeah, we've been sold the lie  that disability is a Bad Thing, capital B, capital T.",没错，我们一直被错误的灌输 残疾是件坏事，很——糟——糕的事。,"现 在 , , ,   ⁇   , , , , , , , , , , , ,",3.8487035153050684,0.6811590790748596,0.7037419080734253,0.6599805951118469,21
"It's a bad thing, and to live with a disability  makes you exceptional.",这是件坏事，带着残缺生活 会让你与众不同。,"它 非 常   ⁇   , , , , , , ,",4.780204393760627,0.6701381802558899,0.6862919926643372,0.6547273397445679,17
"It's not a bad thing, and it doesn't  make you exceptional.",其实，这并不是件坏事， 也不会让你变得多出众。,"它 什 么 , , , , , 。",3.7745029852838834,0.7272230982780457,0.8495661020278931,0.6356809735298157,16
"And in the past few years, we've been able  to propagate this lie even further  via social media.",在过去的几年，这个谎言 通过社交媒体 被传的更广了。,"在 过 去 的 年 前 , , , , , , , , , , ,",38.75738939089709,0.8283600211143494,0.8200599551200867,0.8368299007415771,23
"You may have seen images like this one:  ""The only disability in life is a bad attitude.""",你们可能看过这样的图片： ”生活中唯一的残缺就是消极的态度。“,"你 , 《 我 的 我 的   ⁇   , , , ,   ⁇     ⁇  ",27.343155674841388,0.846803605556488,0.8580110669136047,0.8358851671218872,22
"Or this one: ""Your excuse is invalid."" Indeed.",或者这个：”你的理由不成立。”,  ⁇   : : : 这 是   ⁇     ⁇     ⁇   。,12.149176141753365,0.8400075435638428,0.8235088586807251,0.8571807742118835,13
"Or this one: ""Before you quit, try!""",亦或者：“不要轻易放弃，继续尝试！”,"  ⁇   :   “ 你 , , , , ,",5.427658774617041,0.7053245902061462,0.7234224081039429,0.6881100535392761,12
"These are just a couple of examples,  but there are a lot of these images out there.",这只是其中的几个例子， 这样的图片还有很多。,"这 由   ⁇   , , , , , , 。",29.140211489481988,0.8356991410255432,0.871394157409668,0.8028133511543274,20
"You know, you might have seen the one,  the little girl with no hands  drawing a picture with a pencil held in her mouth.",你们还可能看到过这个， 一个没有手臂的小女孩儿 把笔刁在嘴里画画。,"你 , 你 , , , , ,   ⁇     ⁇     ⁇     ⁇   。",12.263812035904833,0.7624222040176392,0.7702667117118835,0.7547358870506287,29
You might have seen a child running  on carbon fiber prosthetic legs.,你们可能也见过一个孩子借助 碳纤维义肢奔跑。,你 把   ⁇     ⁇     ⁇     ⁇     ⁇   。,19.101156890802756,0.8008298873901367,0.838316798210144,0.7665520310401917,14
"And these images,  there are lots of them out there,  they are what we call inspiration porn.",类似这样的图片， 太多了， 我们管这些叫励志情色片。,"他 们 , , , , , , , ,   ⁇     ⁇   。",6.196506348433575,0.7095112800598145,0.7081354260444641,0.7108925580978394,22
"And I use the term porn deliberately,  because they objectify one group of people  for the benefit of another group of people.",（观众笑声） 我故意用“情色片”这个词的， 因为他们为了另一群人的利益， 而把一群人物化。,"我 认 为 , ,   ⁇   , , , , , , , , ,",17.205853665152006,0.7416369915008545,0.768089771270752,0.7169455289840698,26
"So in this case, we're objectifying disabled people  for the benefit of nondisabled people.",现在，我们正在物化残障人士， 以满足非残障人士的利益。,"因 此 , , , , , , ,   ⁇     ⁇   ,",3.066455401840426,0.6537488698959351,0.6240286231040955,0.6864416003227234,18
"The purpose of these images  is to inspire you, to motivate you,  so that we can look at them  and think, ""Well, however bad my life is,  it could be worse.",这些图片是 想要鼓舞你们，激励你们， 这样我们看到这些残疾人的时候 就会想：“哦，我的生活再糟， 也还是有比我更糟的。,"  ⁇   , , , , , , , , , , , , , , , , , , , , , , , , ,",8.593589263010774,0.7370383143424988,0.7527108192443848,0.7220052480697632,42
"I could be that person.""",还好我不是那个人。”,"我 把   ⁇   ,",27.77619034011791,0.7766822576522827,0.7953763604164124,0.7588468790054321,7
But what if you are that person?,但如果你就是那个人呢？,"但 是 如 果 你 , ? ?",25.211936184349828,0.8785603642463684,0.8704514503479004,0.8868217468261719,8
"I've lost count of the number of times that I've  been approached by strangers  wanting to tell me that they think I'm brave  or inspirational,  and this was long before my work  had any kind of public profile.",我已经记不清有几次， 有陌生人向我走过来， 想要告诉我他们认为我很勇敢， 很励志， 这还是在我没有 成为公众人物之前的事。,"我 , 我 , , , , , , , , , , , , , , , , , , , , ,",6.639634785602763,0.6939183473587036,0.7022639513015747,0.685768723487854,48
They were just kind of congratulating me  for managing to get up in the morning  and remember my own name.   And it is objectifying.,他们只是因为我早上能够正常起床， 还能记着我自己的名字 而祝贺我。（观众笑声） 这就是物化。,"他 们 ,   ⁇   , , , , , , , , , ,   ⁇   , 。",7.385100301690169,0.7155235409736633,0.7651392221450806,0.6719508171081543,29
"These images, those images  objectify disabled people  for the benefit of nondisabled people.",这些图片 物化了残障人士，好让他们 能够激励非残障人士。,"它 们 , , , , , , , , ,   ⁇     ⁇   ,",6.397948713951845,0.6466147303581238,0.6671427488327026,0.6273123025894165,17
"They are there so that you can look at them  and think that things aren't so bad for you,  to put your worries into perspective.",他们的存在，就在于能够让你们 庆幸自己过的还不坏， 把担心抛在脑后。,"他 们 它 们 , , , , , , , , , , , 你   ⁇   。",3.5632387121272875,0.6197965145111084,0.637510359287262,0.6030404567718506,30
And life as a disabled person  is actually somewhat difficult.,不过残障人士的生活 的确有些挑战。,"这 , , 。 。",5.439330544349821,0.7037941217422485,0.6904429197311401,0.7176718711853027,12
We do overcome some things.,我们确实需要克服一些困难。,我 们 做   ⁇   。,22.00639670943515,0.7870986461639404,0.841642439365387,0.7391942739486694,6
But the things that we're overcoming  are not the things that you think they are.,不过我们需要克服的那些事 跟你们想像的不一样。,"但 , , , , , , 。",8.84838932985948,0.7268813252449036,0.743678867816925,0.7108258008956909,18
They are not things to do with our bodies.,这些事跟我们身体本身的缺陷没什么关系。,它 们 它 们 它 们 。,4.057605618810271,0.6530066132545471,0.683981716632843,0.6247154474258423,10
"I use the term ""disabled people"" quite deliberately,  because I subscribe to what's called the social model of disability,  which tells us that we are more disabled  by the society that we live in  than by our bodies and our diagnoses.",我刻意使用“残疾人”这个词， 因为我可以接受这种社会普遍认同的残疾， 这让我们认识到，相比较我们身体本身的 缺陷和病症，我们所居住的社会 让我们更觉得自己是残疾人。,"我 ,   ⁇   , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,",0.16104426972010458,0.6238664984703064,0.744978666305542,0.5366265177726746,51
So I have lived in this body a long time.,其实我像现在这样已经相当久了。,"所 以 我 , 在 进 入   ⁇   , , 。",2.75631563063758,0.6204794049263,0.6622605323791504,0.5836572647094727,11
I'm quite fond of it.,感觉还挺不错的。,"我 , 。 。",0.0,0.6100902557373047,0.610241174697876,0.6099395155906677,7
"It does the things that I need it to do,  and I've learned to use it to the best of its capacity  just as you have,  and that's the thing about those kids in those pictures as well.",我想做什么都能做， 而且我也知道怎么做那些力所能及的事儿， 就跟你们一样， 图片里的那些孩子也是这样。,"它 不 知 道 我 , , , , , , , , , , , , , , , , , 。",9.259524070427771,0.7221903800964355,0.7226012945175171,0.7217800617218018,46
They're not doing anything out of the ordinary.,他们并没做什么不同寻常的事儿。,它 们 非 常   ⁇   。,5.821935635427797,0.7202849388122559,0.7639994621276855,0.6813021898269653,10
They are just using their bodies  to the best of their capacity.,他们只是最大程度的 让自己的身体发挥功能。,"他 们 他 们 他 们 的 他 们 的   ⁇   ,   ⁇     ⁇     ⁇  ",18.951629567590736,0.7692319750785828,0.7865639925003052,0.7526472806930542,14
"So is it really fair to objectify them  in the way that we do,  to share those images?",那么通过传播这些图片 来物化他们 真的公平吗？,"所 以 , 这 些 这 些 , , , , ?",3.2677968802443296,0.6245696544647217,0.6210036277770996,0.6281768083572388,22
"People, when they say, ""You're an inspiration,""  they mean it as a compliment.",当人们说：”你真励志，” 他们以为这是一种赞美。,"因 为 , , , , , , , , ,   ⁇     ⁇   。",28.712446234377598,0.8195397853851318,0.8283714652061462,0.8108944892883301,21
And I know why it happens.,我知道大家为什么这么做。,"我 , 它 。",22.226917310625474,0.8255178332328796,0.8582831025123596,0.7951623201370239,7
